         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         5,    30.021,         5,         5,        11,         5,         0,         0,    18.726,        83,     3.246,        44,         0,         0,         0,         0,   581.557,        33,       566,        18,         4,         4,         0,         0,    14.582,        35,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       233,       171
         5,   19.8844,         5,         5,        11,         5,         0,         0,    13.501,        48,     4.145,        36,         0,         0,         0,         0,   885.858,        27,       868,        20,         2,         8,         0,         0,    16.351,        32,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       155,        71
         5,   37.5719,         5,         5,        14,         5,         0,         0,    28.328,        89,    12.183,        82,         0,         0,         0,         0,   2139.72,        39,      2106,        42,         8,        26,         0,         0,    40.774,        73,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       127,        89
         5,   16.1245,         5,         5,        10,         5,         0,         0,     7.131,        43,     1.382,        31,         0,         0,         0,         0,   264.123,        18,       259,         8,         0,         4,         0,         0,     8.514,        25,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       268,       157
         5,   30.4631,         5,         5,        10,         5,         0,         0,    14.075,        60,     2.942,        40,         0,         0,         0,         0,   724.975,        27,       709,        18,         3,         9,         0,         0,    15.887,        35,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       245,       176
         5,   26.6271,         5,         5,        10,         5,         0,         0,    12.634,        48,     1.429,        35,         0,         0,         0,         0,   403.619,        26,       393,        12,         2,         4,         0,         0,    10.549,        30,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       243,       171
         5,   53.3258,         7,         7,        14,         7,         0,         0,     95.44,       261,    76.284,       306,         0,         0,         0,         0,   3173.24,        84,      3107,        72,        21,        28,         0,         0,   140.221,       226,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        32,       238
         5,   34.2345,         5,         5,        14,         5,         0,         0,    30.812,       124,    11.553,        79,         0,         0,         0,         0,   2304.83,        57,      2265,        51,        11,        21,         0,         0,    44.817,        90,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       112,       213
         5,   70.0005,         7,         7,        18,        13,         0,         0,   102.577,       354,   1125.56,      3865,         0,         0,         0,         0,   10036.6,       155,      9903,       149,        19,        31,         0,         0,   191.368,       329,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       170,       177
         5,   49.9734,         6,         6,        19,         6,         0,         0,    80.511,       275,    61.657,       277,         0,         0,         0,         0,   3444.09,        80,      3380,        77,        20,        34,         0,         0,   126.273,       220,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        41,       237
         5,    68.872,         4,         5,        26,         7,         0,         0,     95.81,       263,    95.448,       325,         0,         0,         0,         0,   4232.54,       105,      4126,       102,        20,        33,         0,         0,   132.659,       180,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       200,       275
         5,   67.7436,        13,        13,        18,        13,         0,         0,     50.32,       204,    1370.4,      4929,         0,         0,         0,         0,   7135.93,       157,      7015,       133,        22,        25,         0,         0,   102.801,       178,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       206,       205
         5,    110.15,         1,        16,        41,        19,         0,         0,    175.53,       450,   2510.95,      7484,         0,         0,         0,         0,   11917.6,       289,     11648,       266,        34,        35,         0,         0,   252.646,       349,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        94,        76
         5,   52.2015,         5,         5,        10,         5,         0,         0,    58.635,       264,     5.211,        53,         0,         0,         0,         0,   889.689,        28,       862,        23,         3,        13,         0,         0,    64.792,       128,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       278,       112
         5,   34.4819,         5,         5,        10,         5,         0,         0,    25.135,       110,     6.787,        60,         0,         0,         0,         0,   1718.55,        42,      1689,        36,        11,        19,         0,         0,    33.751,        71,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       134,       214
         5,   59.1411,        10,        10,        23,        10,         0,         0,    72.801,       257,   143.762,       596,         0,         0,         0,         0,   4817.35,       103,      4707,       132,        18,        65,         0,         0,   120.797,       204,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       231,       107
         5,    63.036,         7,         7,        29,        11,         0,         0,    72.198,       310,   275.311,       903,         0,         0,         0,         0,   3388.66,        83,      3320,        74,        17,        21,         0,         0,    78.042,       150,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       118,       180
         5,   54.8218,         8,         8,        20,         9,         0,         0,    44.967,       197,   638.952,      2350,         0,         0,         0,         0,   4749.42,       114,      4674,        91,        21,        18,         0,         0,    86.336,       159,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       204,       184
         5,    99.928,        11,        11,        32,        22,         0,         0,    99.892,       300,   3457.04,     11054,         0,         0,         0,         0,   13119.6,       266,     12861,       254,        26,        38,         0,         0,   187.114,       271,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       230,       230
         5,   66.8974,         8,         8,        17,        12,         0,         0,   108.788,       374,   1030.92,      3508,         0,         0,         0,         0,    9658.7,       148,      9536,       143,        14,        29,         0,         0,   202.307,       344,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       167,       178
         5,   79.4169,         6,         6,        27,         7,         0,         0,   133.489,       324,   238.935,       726,         0,         0,         0,         0,   6038.28,       117,      5897,       136,         5,        41,         0,         0,   197.988,       266,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        63,       148
         5,   79.9613,         9,         9,        25,        12,         0,         0,    57.994,       172,   748.329,      2423,         0,         0,         0,         0,   5095.17,       144,      4975,       125,        16,        20,         0,         0,    96.231,       154,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       110,        55
         5,   27.7308,         5,         5,        13,         5,         0,         0,    37.332,       170,     5.854,        49,         0,         0,         0,         0,   1185.64,        47,      1159,        33,         6,        11,         0,         0,    58.409,        61,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       240,       144
         5,   107.685,         2,        14,        39,        14,         0,         0,   156.592,       412,   1470.72,      4128,         0,         0,         0,         0,   13223.4,       322,     12913,       294,        35,        30,         0,         0,     253.8,       338,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        75,        77
         5,    51.775,         4,         5,        26,         6,         0,         0,    57.669,       182,     65.62,       242,         0,         0,         0,         0,   3895.51,        91,      3811,        90,        16,        31,         0,         0,    69.654,       106,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        51,       191
         5,   49.1632,         5,         5,        17,         5,         0,         0,     59.75,       210,    16.359,       110,         0,         0,         0,         0,   2095.61,        54,      2048,        64,         9,        34,         0,         0,    95.291,       161,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       232,        93
         5,   64.6968,        12,        12,        22,        13,         0,         0,    55.103,       224,    1359.5,      4872,         0,         0,         0,         0,   6801.43,       157,      6681,       130,        25,        17,         0,         0,   106.578,       180,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       195,       189
         5,   23.7823,         5,         5,        11,         5,         0,         0,    18.801,        77,     5.213,        44,         0,         0,         0,         0,   1083.29,        33,      1063,        23,         5,         8,         0,         0,    24.218,        53,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       132,       238
         5,   68.0279,         8,         8,        18,        12,         0,         0,   126.481,       380,   1113.98,      3559,         0,         0,         0,         0,   11122.7,       171,     10978,       161,        17,        30,         0,         0,   218.879,       354,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       168,       177
         5,   41.2311,         5,         5,        11,         5,         0,         0,    42.062,       170,     5.386,        56,         0,         0,         0,         0,   1171.78,        32,      1152,        27,         5,        14,         0,         0,    27.759,        52,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       223,       152
         5,   35.7351,         5,         5,        11,         5,         0,         0,    27.007,       122,     3.719,        48,         0,         0,         0,         0,   867.005,        33,       851,        24,         4,        10,         0,         0,    21.881,        48,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       226,       160
         5,   43.6807,         5,         5,        10,         5,         0,         0,    42.437,       211,     3.641,        48,         0,         0,         0,         0,   652.609,        27,       641,        18,         2,         9,         0,         0,    56.253,       115,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       275,       120
         5,   44.4241,         4,         5,        17,         5,         0,         0,    40.146,       133,    15.241,        88,         0,         0,         0,         0,   2185.55,        63,      2137,        48,        11,        14,         0,         0,     48.01,        81,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        92,       226
         5,   85.7651,         6,         6,        28,         8,         0,         0,   134.355,       320,   443.599,      1307,         0,         0,         0,         0,   8118.92,       153,      7956,       179,         8,        52,         0,         0,   197.157,       263,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        68,       144
         5,        25,         5,         5,        14,         5,         0,         0,    26.461,       112,     8.237,        57,         0,         0,         0,         0,   877.298,        42,       854,        27,        10,        11,         0,         0,    31.673,        66,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       209,        78
         5,    91.306,         4,         7,        38,        10,         0,         0,   148.868,       351,   801.646,      2350,         0,         0,         0,         0,   10235.1,       223,     10007,       221,        20,        38,         0,         0,   151.146,       209,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        73,        54
         5,   83.2912,         5,         9,        42,        11,         0,         0,    61.059,       195,   412.744,      1512,         0,         0,         0,         0,   6468.77,       149,      6346,       141,        19,        32,         0,         0,   104.113,       163,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        73,       169
         5,   61.4492,         9,         9,        17,        10,         0,         0,    98.944,       332,   821.346,      2729,         0,         0,         0,         0,   7264.91,       118,      7173,       114,        19,        33,         0,         0,   182.211,       313,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       160,       175
         5,   22.1796,         5,         5,        13,         5,         0,         0,    21.776,        74,     9.666,        64,         0,         0,         0,         0,   1186.29,        46,      1160,        27,         8,         9,         0,         0,    26.735,        51,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       148,        93
         5,   18.3848,         5,         5,        10,         5,         0,         0,     8.825,        45,      2.08,        34,         0,         0,         0,         0,   390.064,        18,       382,        11,         0,         7,         0,         0,     8.538,        26,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       273,       158
         5,   43.1741,         6,         6,        16,         6,         0,         0,    33.564,       129,    23.037,       110,         0,         0,         0,         0,   2415.85,        54,      2368,        51,        11,        24,         0,         0,    58.312,        95,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       106,       205
         5,   57.2763,        11,        11,        24,        11,         0,         0,    52.204,       188,   928.099,      3403,         0,         0,         0,         0,   6426.16,       147,      6311,       126,        25,        31,         0,         0,    92.889,       166,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       213,       197
         5,   28.5512,         5,         5,        15,         5,         0,         0,     32.19,       123,     9.654,        83,         0,         0,         0,         0,   1850.01,        50,      1817,        43,        12,        20,         0,         0,    38.119,        79,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       119,       220
         5,   45.1935,         5,         5,        20,         6,         0,         0,    65.705,       185,    36.877,       136,         0,         0,         0,         0,   3082.38,        74,      3019,        70,        11,        30,         0,         0,    58.241,        89,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        45,       199
         5,   112.432,         3,        14,        40,        15,         0,         0,   199.728,       475,   1483.84,      4459,         0,         0,         0,         0,   14248.9,       345,     13913,       315,        40,        31,         0,         0,   285.452,       366,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        74,        82
         5,   74.9064,         2,         8,        36,         8,         0,         0,    57.837,       182,   197.448,       706,         0,         0,         0,         0,      5169,       138,      5062,       115,        22,        21,         0,         0,    98.732,       150,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        59,       168
         5,   36.1342,         5,         6,        15,         7,         0,         0,     27.48,        74,    41.481,       148,         0,         0,         0,         0,   2025.12,        52,      1985,        45,         4,        18,         0,         0,    30.274,        48,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       136,        59
         5,   68.4786,         8,         8,        15,        11,         0,         0,    97.662,       315,   955.075,      3152,         0,         0,         0,         0,   10783.2,       179,     10634,       160,        27,        27,         0,         0,    191.45,       297,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       165,       170
         5,    69.834,         9,         9,        15,        11,         0,         0,    94.711,       322,   979.218,      3153,         0,         0,         0,         0,   11510.7,       197,     11348,       174,        29,        26,         0,         0,   175.924,       298,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       165,       168
         5,   52.3514,         7,         7,        16,         7,         0,         0,    92.246,       271,    74.318,       319,         0,         0,         0,         0,   3978.38,        97,      3899,        84,        26,        30,         0,         0,   142.218,       224,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        39,       235
         5,   77.8684,         8,         8,        15,        15,         0,         0,   105.707,       342,   1694.32,      5591,         0,         0,         0,         0,   12737.5,       207,     12563,       188,        25,        27,         0,         0,   185.393,       309,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       173,       165
         5,   69.6114,        15,        15,        20,        15,         0,         0,    54.003,       208,   2115.96,      7031,         0,         0,         0,         0,    6382.4,       151,      6265,       121,        24,        19,         0,         0,   108.529,       183,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       195,       199
         5,    82.468,        15,        15,        16,        19,         0,         0,    111.72,       380,   2692.98,      8875,         0,         0,         0,         0,   13740.9,       244,     13556,       211,        36,        28,         0,         0,   193.438,       332,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       178,       159
         5,   22.8254,         5,         5,        10,         5,         0,         0,     8.387,        45,     1.475,        35,         0,         0,         0,         0,   348.166,        26,       339,        11,         1,         2,         0,         0,    10.915,        28,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       245,       167
         5,   123.858,        20,        20,        51,        27,         0,         0,    99.908,       290,   4170.34,     13197,         0,         0,         0,         0,     12615,       256,     12368,       238,        32,        40,         0,         0,   184.217,       261,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       243,       211
         5,   62.5141,        12,        12,        30,        12,         0,         0,     95.74,       351,   1771.74,      5574,         0,         0,         0,         0,   6379.89,       110,      6288,       107,        16,        35,         0,         0,   134.112,       245,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       182,       142
         5,    32.573,         5,         5,        10,         5,         0,         0,    34.422,       161,     2.953,        32,         0,         0,         0,         0,   691.623,        25,       679,        16,         2,         9,         0,         0,    35.836,        68,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       273,       131
         5,   25.9615,         5,         5,        11,         5,         0,         0,    14.075,        58,     3.148,        44,         0,         0,         0,         0,   570.675,        33,       555,        17,         4,         3,         0,         0,    14.172,        35,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       235,       164
         5,   83.6447,         6,         6,        32,        12,         0,         0,    95.385,       291,   1056.06,      3202,         0,         0,         0,         0,   7751.36,       148,      7611,       139,        17,        29,         0,         0,   167.791,       248,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       203,       255
         5,   25.5181,         5,         5,        14,         5,         0,         0,    26.929,        81,    10.577,        67,         0,         0,         0,         0,   1252.53,        38,      1230,        27,         7,        10,         0,         0,    39.651,        67,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       138,        84
         5,   102.553,         4,         5,        43,        12,         0,         0,   156.873,       389,   1181.12,      3553,         0,         0,         0,         0,     11878,       277,     11603,       260,        26,        32,         0,         0,   203.733,       263,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        71,        67
         5,   58.7431,         8,         8,        15,         8,         0,         0,    53.414,       151,    171.81,       525,         0,         0,         0,         0,   4224.36,        86,      4149,        77,        10,        25,         0,         0,    77.043,       119,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       174,       267
         5,   110.209,         1,        15,        36,        18,         0,         0,   163.978,       473,   2203.53,      6502,         0,         0,         0,         0,   11925.1,       290,     11651,       267,        35,        35,         0,         0,   256.442,       371,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        85,        85
         5,   23.1956,         5,         5,        13,         5,         0,         0,    20.443,        86,     7.582,        51,         0,         0,         0,         0,   757.673,        38,       733,        20,         8,         6,         0,         0,    20.368,        42,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       208,        76
         5,   51.8084,         3,         6,        18,         8,         0,         0,    44.269,       148,   114.677,       423,         0,         0,         0,         0,    2221.7,        65,      2174,        50,        13,        16,         0,         0,    50.558,        86,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        84,       223
         5,   44.1935,         3,         5,        19,         5,         0,         0,    35.912,       132,    15.753,        79,         0,         0,         0,         0,   2152.32,        63,      2107,        49,        11,        15,         0,         0,    42.704,        86,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        92,       221
         5,   51.0964,         6,         6,        13,         6,         0,         0,    68.542,       238,    76.795,       315,         0,         0,         0,         0,   3683.64,        87,      3609,        81,        22,        32,         0,         0,   126.692,       203,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        44,       255
         5,   45.8637,         3,         5,        18,         5,         0,         0,    36.608,       130,    16.524,        84,         0,         0,         0,         0,   2124.65,        63,      2080,        47,        14,        16,         0,         0,    45.324,        86,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        90,       224
         5,   51.6236,         8,         8,        15,         8,         0,         0,    67.355,       217,   135.414,       457,         0,         0,         0,         0,   3089.79,        78,      3018,        87,        15,        43,         0,         0,   130.714,       167,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       231,        98
         5,   30.0167,         5,         5,        10,         5,         0,         0,    28.875,        96,     3.644,        46,         0,         0,         0,         0,   874.476,        35,       857,        21,         6,         7,         0,         0,    17.067,        37,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       230,       170
         5,   29.7321,         5,         5,        12,         5,         0,         0,    20.945,        72,     10.75,        74,         0,         0,         0,         0,   1238.01,        43,      1212,        28,         7,        11,         0,         0,    29.912,        54,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       141,       100
         5,   26.0768,         6,         6,        10,         6,         0,         0,    35.827,       168,     8.298,        77,         0,         0,         0,         0,   840.328,        58,       812,        32,        10,         7,         0,         0,    27.845,        66,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       243,       142
         5,   20.1246,         5,         5,        10,         5,         0,         0,      9.74,        40,     4.013,        47,         0,         0,         0,         0,    849.86,        27,       833,        17,         4,         9,         0,         0,    14.437,        34,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       204,        65
         5,   47.1964,         6,         6,        15,         6,         0,         0,    60.608,       226,    72.797,       293,         0,         0,         0,         0,   2948.23,        71,      2889,        69,        17,        31,         0,         0,   102.551,       178,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        56,       245
         5,   54.0851,         5,         5,        15,         5,         0,         0,    70.294,       259,    27.586,       129,         0,         0,         0,         0,   4249.19,        98,      4162,        98,        17,        33,         0,         0,   114.598,       197,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        21,       232
         5,    19.799,         5,         5,        10,         5,         0,         0,    20.529,       111,      2.87,        35,         0,         0,         0,         0,   347.002,        27,       338,        11,         3,         4,         0,         0,    11.481,        33,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       249,       148
         5,   17.0294,         5,         5,        10,         5,         0,         0,    13.831,        79,     2.326,        35,         0,         0,         0,         0,   394.152,        25,       383,        12,         1,         3,         0,         0,     8.462,        25,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       269,       148
         5,   18.9737,         5,         5,        10,         5,         0,         0,    11.322,        63,     1.901,        36,         0,         0,         0,         0,   253.768,        18,       248,         7,         0,         3,         0,         0,     8.396,        24,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       252,       158
         5,   31.7805,         5,         5,        12,         5,         0,         0,     24.76,       102,     6.406,        56,         0,         0,         0,         0,   1609.19,        39,      1583,        34,         8,        17,         0,         0,    32.169,        65,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       137,       216
         5,   29.5466,         5,         5,        12,         5,         0,         0,    22.847,       101,     3.661,        37,         0,         0,         0,         0,   962.466,        33,       942,        25,         5,        12,         0,         0,    22.813,        48,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       233,       159
         5,   109.614,         4,         5,        45,        14,         0,         0,    198.86,       432,    1627.3,      4182,         0,         0,         0,         0,   14473.3,       320,     14104,       297,        31,        31,         0,         0,   316.214,       320,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        69,        74
         5,   59.5785,        10,        10,        15,        10,         0,         0,    93.095,       179,   115.626,       398,         0,         0,         0,         0,   2255.76,        54,      2192,        44,        12,        19,         0,         0,    87.304,       116,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        66,       222
         5,   13.8924,         5,         5,        10,         5,         0,         0,    14.141,        70,     1.619,        30,         0,         0,         0,         0,   340.009,        24,       331,         9,         1,         2,         0,         0,     8.794,        24,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       265,       149
         5,   108.722,        20,        20,        39,        22,         0,         0,   219.182,       324,   3959.24,     11358,         0,         0,         0,         0,   10981.8,       236,     10724,       227,        25,        44,         0,         0,   199.321,       260,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        80,       124
         5,   17.8045,         5,         5,        10,         5,         0,         0,     7.592,        34,     1.913,        37,         0,         0,         0,         0,   212.204,        22,       205,         7,         1,         0,         0,         0,     6.392,        20,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       246,       160
         5,   102.745,         5,         5,        41,         9,         0,         0,   198.864,       546,   638.588,      1755,         0,         0,         0,         0,   11807.5,       278,     11515,       263,        34,        40,         0,         0,   236.976,       264,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        36,       121
         5,    59.621,         8,         8,        20,         8,         0,         0,    99.262,       152,   197.208,       540,         0,         0,         0,         0,   4687.63,        88,      4602,        79,        10,        27,         0,         0,    90.271,       119,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       171,       271
         5,   126.806,        20,        20,        51,        27,         0,         0,   148.383,       290,   4348.89,     13205,         0,         0,         0,         0,   12680.4,       256,     12426,       239,        33,        42,         0,         0,   188.362,       261,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       246,       211
         5,   24.3104,         5,         5,        12,         5,         0,         0,     24.94,        43,     7.902,        50,         0,         0,         0,         0,    950.95,        34,       931,        20,         5,         7,         0,         0,    23.795,        38,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       186,        60
         5,    83.657,        15,        15,        16,        20,         0,         0,   146.534,       375,   2817.78,      9223,         0,         0,         0,         0,   14267.5,       241,     14065,       214,        33,        30,         0,         0,   237.005,       326,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       179,       160
         5,   23.9011,         4,         5,        15,         5,         0,         0,    10.757,        42,     7.673,        50,         0,         0,         0,         0,   983.216,        33,       962,        24,         5,        11,         0,         0,    18.325,        37,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       186,        71
         5,   33.7207,         4,         5,        15,         5,         0,         0,    28.564,       114,    11.682,        75,         0,         0,         0,         0,    1864.9,        55,      1824,        43,        11,        15,         0,         0,    46.005,        81,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       106,       215
         5,   63.3213,         6,         6,        15,         7,         0,         0,     84.28,       265,   162.377,       643,         0,         0,         0,         0,   6460.27,       150,      6328,       141,        24,        42,         0,         0,   141.908,       229,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        55,       263
         5,   20.9026,         5,         5,        12,         5,         0,         0,    22.025,        63,     4.431,        36,         0,         0,         0,         0,   1066.74,        28,      1048,        23,         1,        10,         0,         0,    21.727,        37,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       149,        70
         5,   58.9592,         5,         5,        27,         6,         0,         0,    86.267,       213,    61.632,       173,         0,         0,         0,         0,   3324.08,        75,      3243,        79,         9,        33,         0,         0,    71.279,        96,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        27,       186
         5,   62.4812,         6,         6,        13,         6,         0,         0,    72.086,       261,    84.193,       335,         0,         0,         0,         0,   5868.85,       155,      5746,       130,        33,        32,         0,         0,   135.229,       229,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        51,       264
         5,   37.8312,         4,         5,        14,         6,         0,         0,    32.863,       133,    16.064,       110,         0,         0,         0,         0,   2622.24,        59,      2572,        58,         8,        23,         0,         0,    54.248,       100,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       125,       212
         5,   77.6158,         8,         8,        16,        14,         0,         0,   108.478,       347,    1199.3,      4136,         0,         0,         0,         0,   12753.4,       201,     12583,       185,        26,        29,         0,         0,   206.093,       317,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       174,       167
         5,   22.3607,         5,         5,        10,         5,         0,         0,    24.818,       142,     5.557,        49,         0,         0,         0,         0,   795.676,        34,       762,        21,         5,        10,         0,         0,    62.284,        96,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       253,       138
         5,   105.572,         5,         5,        42,         9,         0,         0,   277.482,       565,   599.673,      1745,         0,         0,         0,         0,   12257.2,       290,     11976,       280,        35,        46,         0,         0,   216.294,       288,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,        32,       121
         5,   71.7019,        13,        13,        24,        13,         0,         0,   106.401,       372,   2358.49,      7180,         0,         0,         0,         0,   9461.16,       160,      9326,       147,        22,        36,         0,         0,   213.564,       313,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       175,       148
         5,   58.2718,         9,         9,        31,        11,         0,         0,    84.028,       328,   1196.42,      3962,         0,         0,         0,         0,   4756.78,        81,      4687,        84,        12,        35,         0,         0,   102.938,       201,   7904.46,      9560,      8391,      8674,      5639,         0,         0,        56,        47,      5504,       185,       139
